,text,_score,_pvalue
1610,quần_vậy,0.11869436201780417,0.7304548959009862
1607,quần_bỉm,0.11869436201780417,0.7304548959009862
157,9m,0.11869436201780417,0.7304548959009862
1604,quấy,0.11869436201780417,0.7304548959009862
1603,quất,0.11869436201780417,0.7304548959009862
1601,quảng_kì,0.11869436201780417,0.7304548959009862
159,aeon,0.11869436201780417,0.7304548959009862
1598,quét,0.11869436201780417,0.7304548959009862
1368,nhu,0.11869436201780417,0.7304548959009862
1422,nhắn_hủy,0.11869436201780417,0.7304548959009862
1266,mốp,0.11869436201780417,0.7304548959009862
1255,mỉm,0.11869436201780417,0.7304548959009862
1267,mốt,0.11869436201780417,0.7304548959009862
1366,nhju,0.11869436201780417,0.7304548959009862
1265,mỏng_tanh,0.11869436201780417,0.7304548959009862
1263,mỏng_dính,0.11869436201780417,0.7304548959009862
1261,mọi_khi,0.11869436201780417,0.7304548959009862
1259,mọc,0.11869436201780417,0.7304548959009862
1256,mịm,0.11869436201780417,0.7304548959009862
1254,mềm_mỏng,0.11869436201780417,0.7304548959009862
1303,nghiên_cứu,0.11869436201780417,0.7304548959009862
1251,mến,0.11869436201780417,0.7304548959009862
1246,mặp,0.11869436201780417,0.7304548959009862
1245,mặn,0.11869436201780417,0.7304548959009862
215,book,0.11869436201780417,0.7304548959009862
1242,mặc_cả,0.11869436201780417,0.7304548959009862
216,boppy,0.11869436201780417,0.7304548959009862
217,born,0.11869436201780417,0.7304548959009862
1273,một_số,0.11869436201780417,0.7304548959009862
1274,một_tí,0.11869436201780417,0.7304548959009862
1275,một_vài,0.11869436201780417,0.7304548959009862
214,booby,0.11869436201780417,0.7304548959009862
1296,new,0.11869436201780417,0.7304548959009862
1295,nestle,0.11869436201780417,0.7304548959009862
1293,nchung,0.11869436201780417,0.7304548959009862
1291,nb,0.11869436201780417,0.7304548959009862
1288,nao,0.11869436201780417,0.7304548959009862
209,boddy,0.11869436201780417,0.7304548959009862
210,body,0.11869436201780417,0.7304548959009862
1284,mục_note,0.11869436201780417,0.7304548959009862
1283,mục,0.11869436201780417,0.7304548959009862
211,bom,0.11869436201780417,0.7304548959009862
212,bong,0.11869436201780417,0.7304548959009862
1280,mờ,0.11869436201780417,0.7304548959009862
213,bong_bóng,0.11869436201780417,0.7304548959009862
1278,mới_tinh,0.11869436201780417,0.7304548959009862
1277,mới_hủy,0.11869436201780417,0.7304548959009862
1229,mạnh_dạn,0.11869436201780417,0.7304548959009862
1227,mại,0.11869436201780417,0.7304548959009862
1226,mượt,0.11869436201780417,0.7304548959009862
1177,monny,0.11869436201780417,0.7304548959009862
227,bàn_giao,0.11869436201780417,0.7304548959009862
1172,momo,0.11869436201780417,0.7304548959009862
1168,mk,0.11869436201780417,0.7304548959009862
1167,miệng,0.11869436201780417,0.7304548959009862
230,bán_buôn,0.11869436201780417,0.7304548959009862
1164,miền,0.11869436201780417,0.7304548959009862
1163,miết,0.11869436201780417,0.7304548959009862
1159,minh_hoạ,0.11869436201780417,0.7304548959009862
1153,mer,0.11869436201780417,0.7304548959009862
1152,meji,0.11869436201780417,0.7304548959009862
231,bánh,0.11869436201780417,0.7304548959009862
232,bánh_xe,0.11869436201780417,0.7304548959009862
1148,mau,0.11869436201780417,0.7304548959009862
1147,mastela,0.11869436201780417,0.7304548959009862
1146,marca,0.11869436201780417,0.7304548959009862
1176,monh,0.11869436201780417,0.7304548959009862
1178,mood,0.11869436201780417,0.7304548959009862
1224,mũ,0.11869436201780417,0.7304548959009862
1179,mooney,0.11869436201780417,0.7304548959009862
1220,mõi,0.11869436201780417,0.7304548959009862
1219,mông_bé,0.11869436201780417,0.7304548959009862
221,buồn_cười_vậy,0.11869436201780417,0.7304548959009862
223,bvs,0.11869436201780417,0.7304548959009862
1210,mìh,0.11869436201780417,0.7304548959009862
224,bvs_vậy,0.11869436201780417,0.7304548959009862
1207,méo_xệch,0.11869436201780417,0.7304548959009862
1206,méo_mó,0.11869436201780417,0.7304548959009862
225,bài,0.11869436201780417,0.7304548959009862
1204,mèo,0.11869436201780417,0.7304548959009862
1195,màu_sắc_họa,0.11869436201780417,0.7304548959009862
1191,màn_hình,0.11869436201780417,0.7304548959009862
1188,myla,0.11869436201780417,0.7304548959009862
1185,munich,0.11869436201780417,0.7304548959009862
1183,mua_lẻ,0.11869436201780417,0.7304548959009862
1302,nghi_ngờ,0.11869436201780417,0.7304548959009862
0,000,0.11869436201780417,0.7304548959009862
1343,ngớ,0.11869436201780417,0.7304548959009862
1313,ngon_giấc,0.11869436201780417,0.7304548959009862
1316,ngoại,0.11869436201780417,0.7304548959009862
1317,ngoại_thành,0.11869436201780417,0.7304548959009862
1337,ngấm,0.11869436201780417,0.7304548959009862
1318,nguy_hiểm,0.11869436201780417,0.7304548959009862
1321,nguyên_liệu,0.11869436201780417,0.7304548959009862
1336,ngại,0.11869436201780417,0.7304548959009862
1323,ngàn,0.11869436201780417,0.7304548959009862
1334,ngược_lại,0.11869436201780417,0.7304548959009862
1341,ngồi,0.11869436201780417,0.7304548959009862
1351,nha_mìn,0.11869436201780417,0.7304548959009862
196,bik,0.11869436201780417,0.7304548959009862
204,bluan,0.11869436201780417,0.7304548959009862
203,bjk,0.11869436201780417,0.7304548959009862
1355,nhanh_chóng_mặt,0.11869436201780417,0.7304548959009862
1352,nhah,0.11869436201780417,0.7304548959009862
1327,ngân,0.11869436201780417,0.7304548959009862
1331,người_nhà,0.11869436201780417,0.7304548959009862
1315,ngoài_ra,0.11869436201780417,0.7304548959009862
1319,nguy_hiểm_,0.11869436201780417,0.7304548959009862
1359,nhen,0.11869436201780417,0.7304548959009862
197,bim,0.11869436201780417,0.7304548959009862
1357,nhannh,0.11869436201780417,0.7304548959009862
198,binh,0.11869436201780417,0.7304548959009862
1345,ngờ_ngợ,0.11869436201780417,0.7304548959009862
1310,ngiệm,0.11869436201780417,0.7304548959009862
195,big,0.11869436201780417,0.7304548959009862
1311,ngoai,0.11869436201780417,0.7304548959009862
199,bino,0.11869436201780417,0.7304548959009862
1308,nghị,0.11869436201780417,0.7304548959009862
194,biet,0.11869436201780417,0.7304548959009862
1306,nghĩa_là,0.11869436201780417,0.7304548959009862
1339,ngắt,0.11869436201780417,0.7304548959009862
1680,shipper,0.11728981206725997,0.7319927008006428
812,hy_vọng,0.11728981206725997,0.7319927008006428
2033,tính,0.11669139465875382,0.732651017682329
2347,đùi,0.11669139465875382,0.732651017682329
1717,săn,0.11669139465875382,0.732651017682329
1198,mát,0.11669139465875382,0.732651017682329
2058,tại,0.11669139465875382,0.732651017682329
1914,tiết_kiệm,0.11669139465875382,0.732651017682329
1849,thường_xuyên,0.11669139465875382,0.732651017682329
615,dòng,0.11442005585617034,0.7351670100321598
459,combo,0.107067709738333,0.743507525934473
993,kèm,0.10329717699895764,0.7479082061082566
1071,làm_việc,0.09971386180584993,0.7521732815966443
1653,rộng_rãi,0.09971386180584993,0.7521732815966443
1565,phản_hồi,0.09971386180584993,0.7521732815966443
363,chu_đáo,0.09971386180584993,0.7521732815966443
436,chờ,0.09971386180584993,0.7521732815966443
405,chấp_nhận,0.09971386180584993,0.7521732815966443
1484,nơi,0.09971386180584993,0.7521732815966443
407,chất_liệu,0.09971386180584993,0.7521732815966443
2020,tâm,0.09971386180584993,0.7521732815966443
1387,nhìu,0.09971386180584993,0.7521732815966443
1480,nóng,0.09971386180584993,0.7521732815966443
733,good,0.09971386180584993,0.7521732815966443
2136,voucher,0.09971386180584993,0.7521732815966443
546,cầm,0.09971386180584993,0.7521732815966443
1380,nhãn,0.09971386180584993,0.7521732815966443
280,bất_ngờ,0.09971386180584993,0.7521732815966443
2005,tuy_nhiên,0.09558387153080818,0.757194940944042
1811,thun,0.09038390207715138,0.7636896698273945
2441,ưng_ý,0.0888788543413754,0.7656073278536185
1260,mọi,0.0888788543413754,0.7656073278536185
854,hơn,0.085418432951816,0.7700845366518362
410,chậm,0.08030078230374976,0.7768902131145842
871,hằn,0.07945328657494818,0.7780396712341716
383,chính,0.07729830356642975,0.780992611533394
728,giờ,0.07422813338985439,0.7852772579790407
1848,thường,0.06894585095860435,0.7928778477752463
883,hỏi,0.06558481701285854,0.7978772294555718
1841,thông_tin,0.06558481701285854,0.7978772294555718
1237,mẫu_mã,0.06558481701285854,0.7978772294555718
847,hôm_nay,0.06558481701285854,0.7978772294555718
2271,yêu,0.06558481701285854,0.7978772294555718
2116,uy_tín,0.06025593471810084,0.8060918816408336
1116,lằn,0.06025593471810084,0.8060918816408336
2010,tuổi,0.06025593471810084,0.8060918816408336
1971,trước,0.05737495655893303,0.8106940935233573
1670,sau,0.05644700744639145,0.8122023731793052
2150,vì,0.05452063385236599,0.8153758565573528
2302,đi,0.054247032640949704,0.8158313522043569
945,khách_hàng,0.0535338548691665,0.8170243847411626
1798,thoáng,0.05225377985021909,0.8191869315805632
2147,vào,0.05225377985021909,0.8191869315805632
1835,thôi,0.0514674517804155,0.8205291922085038
1998,trừ,0.04779193576540409,0.82695100493282
606,dán,0.04725519287833813,0.8279101935964028
1000,kì,0.038682453537404245,0.8440790938461862
1386,nhìn_chung,0.03012796735905042,0.8622001901006184
796,hoàn_toàn,0.03012796735905042,0.8622001901006184
226,bàn,0.03012796735905042,0.8622001901006184
509,có_điều,0.03012796735905042,0.8622001901006184
395,chơi,0.03012796735905042,0.8622001901006184
2295,đai,0.03012796735905042,0.8622001901006184
1453,now,0.03012796735905042,0.8622001901006184
2182,vị,0.03012796735905042,0.8622001901006184
1837,thông_báo,0.03012796735905042,0.8622001901006184
1468,nè,0.03012796735905042,0.8622001901006184
1436,nhờ,0.03012796735905042,0.8622001901006184
618,dùm,0.03012796735905042,0.8622001901006184
773,hi_vọng,0.03012796735905042,0.8622001901006184
2145,vàng,0.03012796735905042,0.8622001901006184
1244,mặc_dù,0.03012796735905042,0.8622001901006184
2457,ẩm,0.02676692743458325,0.8700413109376359
1666,sang,0.02676692743458325,0.8700413109376359
2243,xé,0.02676692743458325,0.8700413109376359
915,kh,0.02676692743458325,0.8700413109376359
1150,may,0.02676692743458325,0.8700413109376359
248,bình,0.02676692743458325,0.8700413109376359
454,co_giãn,0.02676692743458325,0.8700413109376359
2368,đảm_bảo,0.02676692743458325,0.8700413109376359
1918,tiểu,0.02676692743458325,0.8700413109376359
873,hẳn,0.02676692743458325,0.8700413109376359
181,ban_đêm,0.02676692743458325,0.8700413109376359
2397,đều,0.026343741570002636,0.8710636675761366
1269,mỗi,0.026126889925109545,0.871590816902807
2060,tạm,0.026126889925109545,0.871590816902807
673,form,0.026126889925109545,0.871590816902807
1853,thấm,0.025653215394024605,0.8727501448405304
1236,mẫu,0.02472233997456543,0.8750609115424667
807,huggies,0.02472233997456543,0.8750609115424667
569,cứng,0.023895967882702044,0.8771499097276962
574,cực_kì,0.023895967882702044,0.8771499097276962
840,hình_ảnh,0.023895967882702044,0.8771499097276962
1110,lần,0.021988476948123118,0.8821177576962073
1583,qua,0.015697329376854627,0.9002947733849778
1953,tràn,0.013596742649042416,0.9071730188403824
492,cái,0.011910649521925479,0.9130946832214972
1218,mông,0.01177299703264102,0.9135963499245884
339,cao,0.009528519617540343,0.9222386989243844
1651,rồi,0.008605341246290829,0.9260902740656364
1693,so,0.008409231130828112,0.9269349195399479
565,cục,0.007848664688427313,0.9294056179249044
2298,đc,0.007848664688427313,0.9294056179249044
802,hoặc,0.007848664688427313,0.9294056179249044
875,hết,0.007234096810088986,0.9322188628287486
412,chật,0.007146389713155247,0.9326300255179213
1350,nha,0.007146389713155247,0.9326300255179213
1825,thêm,0.006454005934718206,0.9359693683425627
1056,loại,0.005679710682492651,0.9399252167037038
573,cực,0.005143422354104888,0.9428266039336687
2307,điểm,0.004764259808770171,0.9449708200749998
2137,vui,0.003924332344213657,0.950049599691844
178,balo,0.003924332344213657,0.950049599691844
1072,làm_ăn,0.003924332344213657,0.950049599691844
1340,ngọt,0.003924332344213657,0.950049599691844
2009,tuần,0.003924332344213657,0.950049599691844
1429,nhỉ,0.003924332344213657,0.950049599691844
1985,trẻ,0.003924332344213657,0.950049599691844
779,hiểu,0.003924332344213657,0.950049599691844
1396,như,0.003197510313382062,0.9549064273969023
1686,sinh,0.0023821299043850857,0.9610730492960861
2054,tương_đối,0.0023821299043850857,0.9610730492960861
677,friso,0.0023821299043850857,0.9610730492960861
2069,tận,0.0023821299043850857,0.9610730492960861
562,cộng,0.0023821299043850857,0.9610730492960861
2179,vết,0.0023821299043850857,0.9610730492960861
2272,yêu_cầu,0.0023821299043850857,0.9610730492960861
2067,tầm,0.0023821299043850857,0.9610730492960861
2384,đắt,0.0023821299043850857,0.9610730492960861
2429,đỡ,0.0023821299043850857,0.9610730492960861
914,kg,0.002151335311572707,0.9630053930233164
995,kém,0.002151335311572707,0.9630053930233164
830,hãng,0.001861242747685938,0.9655882415122559
1201,mã,0.00032058075455701404,0.9857148244770063
954,khô,0.00032058075455701404,0.9857148244770063
1385,nhìn,0.00032058075455701404,0.9857148244770063
1130,lớn,0.00028111822583164376,0.9866228309463444
1253,mềm_mại,0.00028111822583164376,0.9866228309463444
316,bộ,0.00014055911291582188,0.9905406914592367
2402,đệm,0.00014055911291582188,0.9905406914592367
1095,lưng,3.945956184101988e-05,0.994987973776781
1090,lúc,3.945956184101988e-05,0.994987973776781
