,text,_score,_pvalue
736,gui,1.0847926267281107,0.2976278813342911
2248,xóa_đi,1.0847926267281107,0.2976278813342911
2242,xâm_nhập,1.0847926267281107,0.2976278813342911
479,cuộc_gọi,1.0847926267281107,0.2976278813342911
423,chỉ_thị,1.0847926267281107,0.2976278813342911
482,cà_phê,1.0847926267281107,0.2976278813342911
2207,xe_tải,1.0847926267281107,0.2976278813342911
420,chế,1.0847926267281107,0.2976278813342911
419,chặt_chẽ,1.0847926267281107,0.2976278813342911
2203,xai,1.0847926267281107,0.2976278813342911
1536,phiếu,1.0847926267281107,0.2976278813342911
2201,website,1.0847926267281107,0.2976278813342911
591,dr,1.0847926267281107,0.2976278813342911
493,cám_sơn,1.0847926267281107,0.2976278813342911
2199,vừa_ý,1.0847926267281107,0.2976278813342911
496,cáu,1.0847926267281107,0.2976278813342911
2198,vừa_y,1.0847926267281107,0.2976278813342911
2250,xúc,1.0847926267281107,0.2976278813342911
413,chật_chội,1.0847926267281107,0.2976278813342911
501,cây_cọ,1.0847926267281107,0.2976278813342911
1531,phai,1.0847926267281107,0.2976278813342911
411,chậm_trễ,1.0847926267281107,0.2976278813342911
426,chị_em,1.0847926267281107,0.2976278813342911
2241,xám_vậy,1.0847926267281107,0.2976278813342911
430,chốt,1.0847926267281107,0.2976278813342911
1533,pham_dung,1.0847926267281107,0.2976278813342911
2230,xuất_xứ,1.0847926267281107,0.2976278813342911
2229,xuất_sắc,1.0847926267281107,0.2976278813342911
448,chửi,1.0847926267281107,0.2976278813342911
451,cn,1.0847926267281107,0.2976278813342911
2232,xuống_cấp,1.0847926267281107,0.2976278813342911
438,chợ,1.0847926267281107,0.2976278813342911
2225,xua,1.0847926267281107,0.2976278813342911
457,code,1.0847926267281107,0.2976278813342911
1535,phiên_bản,1.0847926267281107,0.2976278813342911
2224,xoá,1.0847926267281107,0.2976278813342911
2238,xác_thực,1.0847926267281107,0.2976278813342911
2223,xoành_xoạch,1.0847926267281107,0.2976278813342911
2221,xl38,1.0847926267281107,0.2976278813342911
2239,xách,1.0847926267281107,0.2976278813342911
466,cong,1.0847926267281107,0.2976278813342911
2217,xin_lỗi_hủy,1.0847926267281107,0.2976278813342911
469,csex,1.0847926267281107,0.2976278813342911
470,cskh,1.0847926267281107,0.2976278813342911
471,cu,1.0847926267281107,0.2976278813342911
409,chất_vấn,1.0847926267281107,0.2976278813342911
507,có_lẽ,1.0847926267281107,0.2976278813342911
510,công,1.0847926267281107,0.2976278813342911
2163,văn_hóa,1.0847926267281107,0.2976278813342911
2269,yubest,1.0847926267281107,0.2976278813342911
558,cố_tình,1.0847926267281107,0.2976278813342911
2159,vô_địch,1.0847926267281107,0.2976278813342911
2274,zzz,1.0847926267281107,0.2976278813342911
372,chuẩn_bị,1.0847926267281107,0.2976278813342911
1612,quốc,1.0847926267281107,0.2976278813342911
370,chuyển_phát,1.0847926267281107,0.2976278813342911
566,củ,1.0847926267281107,0.2976278813342911
571,cừu,1.0847926267281107,0.2976278813342911
2153,vòng_quanh,1.0847926267281107,0.2976278813342911
2149,vây,1.0847926267281107,0.2976278813342911
580,danang,1.0847926267281107,0.2976278813342911
581,dang,1.0847926267281107,0.2976278813342911
582,danh_sách,1.0847926267281107,0.2976278813342911
1522,oy,1.0847926267281107,0.2976278813342911
586,dinh_dưỡng,1.0847926267281107,0.2976278813342911
1521,out,1.0847926267281107,0.2976278813342911
588,doi,1.0847926267281107,0.2976278813342911
589,doremon,1.0847926267281107,0.2976278813342911
555,cọ,1.0847926267281107,0.2976278813342911
2268,yks,1.0847926267281107,0.2976278813342911
1537,phiền_hà,1.0847926267281107,0.2976278813342911
551,cận,1.0847926267281107,0.2976278813342911
2187,vốn_dĩ,1.0847926267281107,0.2976278813342911
514,công_ty,1.0847926267281107,0.2976278813342911
402,chả_lẽ,1.0847926267281107,0.2976278813342911
517,căn_cứ,1.0847926267281107,0.2976278813342911
1610,quần_vậy,1.0847926267281107,0.2976278813342911
397,chư,1.0847926267281107,0.2976278813342911
523,cơ_bản,1.0847926267281107,0.2976278813342911
2257,xắc,1.0847926267281107,0.2976278813342911
526,cơm,1.0847926267281107,0.2976278813342911
1540,phu,1.0847926267281107,0.2976278813342911
390,chúng_tôi,1.0847926267281107,0.2976278813342911
389,chúc,1.0847926267281107,0.2976278813342911
387,chú_thích,1.0847926267281107,0.2976278813342911
534,cả_gói,1.0847926267281107,0.2976278813342911
385,chùi,1.0847926267281107,0.2976278813342911
382,chênh_lệch,1.0847926267281107,0.2976278813342911
2264,xứng_đáng,1.0847926267281107,0.2976278813342911
1527,pamtet,1.0847926267281107,0.2976278813342911
1541,phàn,1.0847926267281107,0.2976278813342911
2323,đánh_đố,1.0847926267281107,0.2976278813342911
301,bệnh,1.0847926267281107,0.2976278813342911
737,gà,1.0847926267281107,0.2976278813342911
203,bjk,1.0847926267281107,0.2976278813342911
917,khach,1.0847926267281107,0.2976278813342911
1951,truyện_tranh,1.0847926267281107,0.2976278813342911
1478,nói_ngang,1.0847926267281107,0.2976278813342911
1477,nói_gì,1.0847926267281107,0.2976278813342911
923,khiếu_nại,1.0847926267281107,0.2976278813342911
925,khong,1.0847926267281107,0.2976278813342911
198,binh,1.0847926267281107,0.2976278813342911
929,khoẻ_mạnh,1.0847926267281107,0.2976278813342911
930,khu,1.0847926267281107,0.2976278813342911
1476,nói_cứng,1.0847926267281107,0.2976278813342911
932,khui_vậy_mà,1.0847926267281107,0.2976278813342911
1634,rót,1.0847926267281107,0.2976278813342911
196,bik,1.0847926267281107,0.2976278813342911
936,khuyến_mãi_vậy,1.0847926267281107,0.2976278813342911
1941,tranh_thủ,1.0847926267281107,0.2976278813342911
1940,trang_điểm,1.0847926267281107,0.2976278813342911
939,khuyển,1.0847926267281107,0.2976278813342911
2370,đảm_bảo_vệ_sinh,1.0847926267281107,0.2976278813342911
194,biet,1.0847926267281107,0.2976278813342911
1601,quảng_kì,1.0847926267281107,0.2976278813342911
204,bluan,1.0847926267281107,0.2976278813342911
191,ben,1.0847926267281107,0.2976278813342911
1955,trách_nhiệm,1.0847926267281107,0.2976278813342911
884,hỏi_thăm,1.0847926267281107,0.2976278813342911
886,hồi_đáp,1.0847926267281107,0.2976278813342911
888,hỗ,1.0847926267281107,0.2976278813342911
213,bong_bóng,1.0847926267281107,0.2976278813342911
1969,trưng_bày,1.0847926267281107,0.2976278813342911
892,hội_thoại,1.0847926267281107,0.2976278813342911
211,bom,1.0847926267281107,0.2976278813342911
210,body,1.0847926267281107,0.2976278813342911
288,bắt,1.0847926267281107,0.2976278813342911
1966,trăng,1.0847926267281107,0.2976278813342911
899,hợp_ý,1.0847926267281107,0.2976278813342911
1965,trăm,1.0847926267281107,0.2976278813342911
1964,trúng,1.0847926267281107,0.2976278813342911
1962,trôi,1.0847926267281107,0.2976278813342911
904,hứa,1.0847926267281107,0.2976278813342911
1479,nói_thẳng,1.0847926267281107,0.2976278813342911
1960,trình_bày,1.0847926267281107,0.2976278813342911
910,kakaa,1.0847926267281107,0.2976278813342911
1957,trã,1.0847926267281107,0.2976278813342911
2371,đảo,1.0847926267281107,0.2976278813342911
946,khánh_shop,1.0847926267281107,0.2976278813342911
1970,trươcs,1.0847926267281107,0.2976278813342911
983,kiểm_chứng,1.0847926267281107,0.2976278813342911
2380,đẩy,1.0847926267281107,0.2976278813342911
991,ky,1.0847926267281107,0.2976278813342911
992,kè_kè,1.0847926267281107,0.2976278813342911
167,an,1.0847926267281107,0.2976278813342911
994,kèm_vậy,1.0847926267281107,0.2976278813342911
1561,phút,1.0847926267281107,0.2976278813342911
996,kén,1.0847926267281107,0.2976278813342911
1920,tiệm,1.0847926267281107,0.2976278813342911
2385,đằng,1.0847926267281107,0.2976278813342911
161,ahi,1.0847926267281107,0.2976278813342911
159,aeon,1.0847926267281107,0.2976278813342911
157,9m,1.0847926267281107,0.2976278813342911
1637,rùi,1.0847926267281107,0.2976278813342911
1008,ký_tự,1.0847926267281107,0.2976278813342911
1010,kĩ_lưỡng,1.0847926267281107,0.2976278813342911
1011,kẹp,1.0847926267281107,0.2976278813342911
1599,quản_lí,1.0847926267281107,0.2976278813342911
1910,tiếp_nhận,1.0847926267281107,0.2976278813342911
1907,tiến_hành,1.0847926267281107,0.2976278813342911
984,kiểm_soát,1.0847926267281107,0.2976278813342911
173,app,1.0847926267281107,0.2976278813342911
189,bc,1.0847926267281107,0.2976278813342911
981,kiến,1.0847926267281107,0.2976278813342911
188,barcode,1.0847926267281107,0.2976278813342911
951,khó_khăn,1.0847926267281107,0.2976278813342911
952,khó_tính,1.0847926267281107,0.2976278813342911
186,bao_lâu,1.0847926267281107,0.2976278813342911
1935,tphcm,1.0847926267281107,0.2976278813342911
960,không_trung_thực,1.0847926267281107,0.2976278813342911
2373,đấu,1.0847926267281107,0.2976278813342911
966,khẳng_định,1.0847926267281107,0.2976278813342911
967,khỏe,1.0847926267281107,0.2976278813342911
176,auto,1.0847926267281107,0.2976278813342911
969,khổng_lồ,1.0847926267281107,0.2976278813342911
174,apply,1.0847926267281107,0.2976278813342911
973,kid,1.0847926267281107,0.2976278813342911
974,kim_cương,1.0847926267281107,0.2976278813342911
975,kim_loại,1.0847926267281107,0.2976278813342911
976,kinh,1.0847926267281107,0.2976278813342911
1471,nêu,1.0847926267281107,0.2976278813342911
978,kinh_nghiệm,1.0847926267281107,0.2976278813342911
1926,tmđt,1.0847926267281107,0.2976278813342911
2359,đươc,1.0847926267281107,0.2976278813342911
1558,phòng,1.0847926267281107,0.2976278813342911
816,hàn,1.0847926267281107,0.2976278813342911
1603,quất,1.0847926267281107,0.2976278813342911
271,bạch,1.0847926267281107,0.2976278813342911
792,hop,1.0847926267281107,0.2976278813342911
2334,đít,1.0847926267281107,0.2976278813342911
797,hoàn_trả,1.0847926267281107,0.2976278813342911
2335,đò,1.0847926267281107,0.2976278813342911
2019,táo_bón,1.0847926267281107,0.2976278813342911
2018,tám,1.0847926267281107,0.2976278813342911
2016,tàu_hỏa,1.0847926267281107,0.2976278813342911
2015,tàu_hoả,1.0847926267281107,0.2976278813342911
2014,tào_lao,1.0847926267281107,0.2976278813342911
2336,đòi,1.0847926267281107,0.2976278813342911
259,bóp_méo,1.0847926267281107,0.2976278813342911
877,hết_ý,1.0847926267281107,0.2976278813342911
820,hàng_hóa,1.0847926267281107,0.2976278813342911
822,hàng_mã,1.0847926267281107,0.2976278813342911
824,hàng_y,1.0847926267281107,0.2976278813342911
2344,đôi_khi,1.0847926267281107,0.2976278813342911
1628,ránh,1.0847926267281107,0.2976278813342911
2000,trữ,1.0847926267281107,0.2976278813342911
786,hoa,1.0847926267281107,0.2976278813342911
2027,tình,1.0847926267281107,0.2976278813342911
2029,tình_yêu,1.0847926267281107,0.2976278813342911
2046,tăng_cường,1.0847926267281107,0.2976278813342911
2055,tương_ứng,1.0847926267281107,0.2976278813342911
285,bận,1.0847926267281107,0.2976278813342911
746,gạt,1.0847926267281107,0.2976278813342911
2053,tương_đương,1.0847926267281107,0.2976278813342911
2328,đãi,1.0847926267281107,0.2976278813342911
1497,nếu_như,1.0847926267281107,0.2976278813342911
282,bất_ổn,1.0847926267281107,0.2976278813342911
281,bất_tiện,1.0847926267281107,0.2976278813342911
760,gồm,1.0847926267281107,0.2976278813342911
273,bạn_bè,1.0847926267281107,0.2976278813342911
278,bấm,1.0847926267281107,0.2976278813342911
766,han,1.0847926267281107,0.2976278813342911
2330,đét,1.0847926267281107,0.2976278813342911
770,hay_là,1.0847926267281107,0.2976278813342911
2036,tóm,1.0847926267281107,0.2976278813342911
2035,tính_toán,1.0847926267281107,0.2976278813342911
776,hikid,1.0847926267281107,0.2976278813342911
1493,nặng_trĩu,1.0847926267281107,0.2976278813342911
828,hát,1.0847926267281107,0.2976278813342911
1504,nội_thành,1.0847926267281107,0.2976278813342911
246,bênh,1.0847926267281107,0.2976278813342911
239,bè,1.0847926267281107,0.2976278813342911
844,hóng,1.0847926267281107,0.2976278813342911
1988,trể,1.0847926267281107,0.2976278813342911
235,bát,1.0847926267281107,0.2976278813342911
234,báo_cáo,1.0847926267281107,0.2976278813342911
1555,phép,1.0847926267281107,0.2976278813342911
1984,trắng_trợn,1.0847926267281107,0.2976278813342911
231,bánh,1.0847926267281107,0.2976278813342911
230,bán_buôn,1.0847926267281107,0.2976278813342911
858,hương_vị,1.0847926267281107,0.2976278813342911
227,bàn_giao,1.0847926267281107,0.2976278813342911
225,bài,1.0847926267281107,0.2976278813342911
866,hải,1.0847926267281107,0.2976278813342911
1975,trường_hợp,1.0847926267281107,0.2976278813342911
869,hầu_hết,1.0847926267281107,0.2976278813342911
221,buồn_cười_vậy,1.0847926267281107,0.2976278813342911
1974,trường,1.0847926267281107,0.2976278813342911
876,hết_mình,1.0847926267281107,0.2976278813342911
1990,trị_giá,1.0847926267281107,0.2976278813342911
232,bánh_xe,1.0847926267281107,0.2976278813342911
839,hình_thức,1.0847926267281107,0.2976278813342911
834,hét,1.0847926267281107,0.2976278813342911
835,hì,1.0847926267281107,0.2976278813342911
244,bét,1.0847926267281107,0.2976278813342911
2445,ưu_đãi,1.0822001360384894,0.29820589146861753
2168,vấn_đề,1.0822001360384894,0.29820589146861753
1380,nhãn,1.0550071230290015,0.3043567131913404
1725,sản,1.0550071230290015,0.3043567131913404
2262,xịn,1.0550071230290015,0.3043567131913404
1484,nơi,1.0550071230290015,0.3043567131913404
1387,nhìu,1.0550071230290015,0.3043567131913404
546,cầm,1.0550071230290015,0.3043567131913404
405,chấp_nhận,1.0550071230290015,0.3043567131913404
2231,xuống,1.0550071230290015,0.3043567131913404
1968,trưa,1.0295110978861355,0.31027352437204414
949,khó,1.0295110978861355,0.31027352437204414
2327,đã,0.9874547882024518,0.3203652431280177
1862,thật,0.9594313434530501,0.32733019198745095
624,dơ,0.9594313434530501,0.32733019198745095
1869,thế_nào,0.9594313434530501,0.32733019198745095
1385,nhìn,0.9446849115396425,0.3310759075394577
2147,vào,0.9440964995640043,0.33122654878257185
2338,đó,0.941117971567172,0.33199049373927403
1063,luôn,0.9281319799598495,0.33534879979971954
1641,rơi,0.9218351741716226,0.3369935763966415
1623,ruốc,0.9218351741716226,0.3369935763966415
1590,queo,0.9218351741716226,0.3369935763966415
1644,rấy,0.9218351741716226,0.3369935763966415
1614,qần,0.9218351741716226,0.3369935763966415
1639,răng,0.9218351741716226,0.3369935763966415
1654,rộp,0.9218351741716226,0.3369935763966415
1629,ráp,0.9218351741716226,0.3369935763966415
1611,quần_áo,0.9218351741716226,0.3369935763966415
1597,quá_ư,0.9218351741716226,0.3369935763966415
1664,sales,0.9218351741716226,0.3369935763966415
1656,rờ,0.9218351741716226,0.3369935763966415
1632,rít,0.9218351741716226,0.3369935763966415
1604,quấy,0.9218351741716226,0.3369935763966415
1624,ràng,0.9218351741716226,0.3369935763966415
1607,quần_bỉm,0.9218351741716226,0.3369935763966415
1630,rát,0.9218351741716226,0.3369935763966415
1647,rẻ_tiền,0.9218351741716226,0.3369935763966415
1662,sakuko,0.9218351741716226,0.3369935763966415
1625,rác,0.9218351741716226,0.3369935763966415
1586,quan_điểm,0.9218351741716226,0.3369935763966415
1640,rĩ,0.9218351741716226,0.3369935763966415
1587,quanh,0.9218351741716226,0.3369935763966415
1657,rời,0.9218351741716226,0.3369935763966415
1633,rò,0.9218351741716226,0.3369935763966415
0,000,0.9218351741716226,0.3369935763966415
1678,shipber,0.9218351741716226,0.3369935763966415
2171,vẩn,0.9218351741716226,0.3369935763966415
2146,vành,0.9218351741716226,0.3369935763966415
2148,váng,0.9218351741716226,0.3369935763966415
2158,vô_tư,0.9218351741716226,0.3369935763966415
2161,vùng_đệm,0.9218351741716226,0.3369935763966415
2162,văn,0.9218351741716226,0.3369935763966415
2164,vơi,0.9218351741716226,0.3369935763966415
2165,vượt,0.9218351741716226,0.3369935763966415
2169,vần,0.9218351741716226,0.3369935763966415
2183,vịt,0.9218351741716226,0.3369935763966415
1684,side,0.9218351741716226,0.3369935763966415
2194,vừa_lòng,0.9218351741716226,0.3369935763966415
2206,xe_hơi,0.9218351741716226,0.3369935763966415
2214,xen_kẽ,0.9218351741716226,0.3369935763966415
2234,xxl56,0.9218351741716226,0.3369935763966415
2235,xxxl,0.9218351741716226,0.3369935763966415
2245,xì_xoẹt,0.9218351741716226,0.3369935763966415
2251,xăng,0.9218351741716226,0.3369935763966415
2252,xơ,0.9218351741716226,0.3369935763966415
2138,vui_chơi,0.9218351741716226,0.3369935763966415
2133,việt_nam_tớ,0.9218351741716226,0.3369935763966415
2131,việt_,0.9218351741716226,0.3369935763966415
2124,vi_khuẩn,0.9218351741716226,0.3369935763966415
2057,tưởng_tượng,0.9218351741716226,0.3369935763966415
2061,tạm_thời,0.9218351741716226,0.3369935763966415
2066,tất_nhiên,0.9218351741716226,0.3369935763966415
2078,tệ_hại,0.9218351741716226,0.3369935763966415
2081,tỉnh_lẻ,0.9218351741716226,0.3369935763966415
2086,tối_đa,0.9218351741716226,0.3369935763966415
2090,tốt_họa,0.9218351741716226,0.3369935763966415
2093,tồn_kho,0.9218351741716226,0.3369935763966415
2101,tụt,0.9218351741716226,0.3369935763966415
2102,tủ,0.9218351741716226,0.3369935763966415
2109,tự_do,0.9218351741716226,0.3369935763966415
2112,u_cục,0.9218351741716226,0.3369935763966415
2114,up,0.9218351741716226,0.3369935763966415
2115,uy,0.9218351741716226,0.3369935763966415
2119,vali,0.9218351741716226,0.3369935763966415
2122,vgiao,0.9218351741716226,0.3369935763966415
2123,vi,0.9218351741716226,0.3369935763966415
2258,xắt,0.9218351741716226,0.3369935763966415
2259,xẹp_lép,0.9218351741716226,0.3369935763966415
2267,y_vậy,0.9218351741716226,0.3369935763966415
2383,đắng,0.9218351741716226,0.3369935763966415
2399,để_dành,0.9218351741716226,0.3369935763966415
2413,đồ_chơi_đẹp,0.9218351741716226,0.3369935763966415
2416,đồng_nhất,0.9218351741716226,0.3369935763966415
2421,đổ,0.9218351741716226,0.3369935763966415
2426,động_tác,0.9218351741716226,0.3369935763966415
2427,đờ,0.9218351741716226,0.3369935763966415
2432,đụng,0.9218351741716226,0.3369935763966415
2434,đứa,0.9218351741716226,0.3369935763966415
2448,ại,0.9218351741716226,0.3369935763966415
2453,ấm_ức,0.9218351741716226,0.3369935763966415
2455,ấn_tượng,0.9218351741716226,0.3369935763966415
2460,ẩu_tả,0.9218351741716226,0.3369935763966415
2461,ẻm,0.9218351741716226,0.3369935763966415
2462,ềm,0.9218351741716226,0.3369935763966415
2463,ọp_ẹp,0.9218351741716226,0.3369935763966415
2464,ốm,0.9218351741716226,0.3369935763966415
2467,ổn_áp,0.9218351741716226,0.3369935763966415
2390,đẹp_mắt,0.9218351741716226,0.3369935763966415
2382,đắn_đo,0.9218351741716226,0.3369935763966415
2275,zậy,0.9218351741716226,0.3369935763966415
2378,đầy_năm,0.9218351741716226,0.3369935763966415
2276,áo,0.9218351741716226,0.3369935763966415
2285,ô_tô,0.9218351741716226,0.3369935763966415
2292,ăn_uống,0.9218351741716226,0.3369935763966415
2303,đi_tiểu,0.9218351741716226,0.3369935763966415
2312,đuợc,0.9218351741716226,0.3369935763966415
2313,đàn,0.9218351741716226,0.3369935763966415
2316,đành,0.9218351741716226,0.3369935763966415
2319,đáng_kể,0.9218351741716226,0.3369935763966415
2329,đè,0.9218351741716226,0.3369935763966415
2343,đôi,0.9218351741716226,0.3369935763966415
2346,đù,0.9218351741716226,0.3369935763966415
2350,đăc,0.9218351741716226,0.3369935763966415
2352,đăng_kí,0.9218351741716226,0.3369935763966415
2353,đăng_tải,0.9218351741716226,0.3369935763966415
2356,đơn_giản,0.9218351741716226,0.3369935763966415
2362,được_cái,0.9218351741716226,0.3369935763966415
2366,đạm,0.9218351741716226,0.3369935763966415
2052,tương_lai,0.9218351741716226,0.3369935763966415
2051,tương,0.9218351741716226,0.3369935763966415
2049,tư_thế_nào,0.9218351741716226,0.3369935763966415
1773,tham_khảo,0.9218351741716226,0.3369935763966415
1788,thiên,0.9218351741716226,0.3369935763966415
1789,thiếc,0.9218351741716226,0.3369935763966415
1795,thiện,0.9218351741716226,0.3369935763966415
1797,thoai,0.9218351741716226,0.3369935763966415
1800,thoả,0.9218351741716226,0.3369935763966415
1801,thoả_đáng,0.9218351741716226,0.3369935763966415
1803,thoảng,0.9218351741716226,0.3369935763966415
1805,thu_hút,0.9218351741716226,0.3369935763966415
1808,thua,0.9218351741716226,0.3369935763966415
1809,thua_kém,0.9218351741716226,0.3369935763966415
1810,thui,0.9218351741716226,0.3369935763966415
1816,thành_ra,0.9218351741716226,0.3369935763966415
1817,thái_lan,0.9218351741716226,0.3369935763966415
1827,thì_thôi,0.9218351741716226,0.3369935763966415
1830,thích_thú,0.9218351741716226,0.3369935763966415
1831,thít,0.9218351741716226,0.3369935763966415
1832,thò,0.9218351741716226,0.3369935763966415
1786,theo_dõi,0.9218351741716226,0.3369935763966415
1772,tha_hồ,0.9218351741716226,0.3369935763966415
1836,thông,0.9218351741716226,0.3369935763966415
1770,tg,0.9218351741716226,0.3369935763966415
1697,sorry,0.9218351741716226,0.3369935763966415
1703,super,0.9218351741716226,0.3369935763966415
1705,suy_nghĩ_lại,0.9218351741716226,0.3369935763966415
1708,sz,0.9218351741716226,0.3369935763966415
1709,sài_ok,0.9218351741716226,0.3369935763966415
1714,sâu,0.9218351741716226,0.3369935763966415
1727,sản_phẩm_chất,0.9218351741716226,0.3369935763966415
1728,sản_phẩm_chất_liệu,0.9218351741716226,0.3369935763966415
1731,sản_phẩn,0.9218351741716226,0.3369935763966415
1734,sắc,0.9218351741716226,0.3369935763966415
1736,sắp,0.9218351741716226,0.3369935763966415
1748,sờn,0.9218351741716226,0.3369935763966415
1750,sợi,0.9218351741716226,0.3369935763966415
1755,sữa_tươi,0.9218351741716226,0.3369935763966415
1758,t1,0.9218351741716226,0.3369935763966415
1760,t7,0.9218351741716226,0.3369935763966415
1767,tb,0.9218351741716226,0.3369935763966415
1834,thôg,0.9218351741716226,0.3369935763966415
1839,thông_thoáng,0.9218351741716226,0.3369935763966415
2048,tơi,0.9218351741716226,0.3369935763966415
1949,trung_bình,0.9218351741716226,0.3369935763966415
1961,tròn,0.9218351741716226,0.3369935763966415
1967,trũng,0.9218351741716226,0.3369935763966415
1973,trước_đây,0.9218351741716226,0.3369935763966415
1980,trầy,0.9218351741716226,0.3369935763966415
1982,trật,0.9218351741716226,0.3369935763966415
1991,trọn_vẹn,0.9218351741716226,0.3369935763966415
1995,trở_lại,0.9218351741716226,0.3369935763966415
1996,trở_ngại,0.9218351741716226,0.3369935763966415
1997,trở_thành,0.9218351741716226,0.3369935763966415
2002,tuc,0.9218351741716226,0.3369935763966415
2006,tuyêt,0.9218351741716226,0.3369935763966415
2012,tài_khoản,0.9218351741716226,0.3369935763966415
2022,tã_êm,0.9218351741716226,0.3369935763966415
2025,tên,0.9218351741716226,0.3369935763966415
2032,tích_cực,0.9218351741716226,0.3369935763966415
2034,tính_chất,0.9218351741716226,0.3369935763966415
2043,túm,0.9218351741716226,0.3369935763966415
1950,trung_thành,0.9218351741716226,0.3369935763966415
1944,trc,0.9218351741716226,0.3369935763966415
1842,thù,0.9218351741716226,0.3369935763966415
1943,trao,0.9218351741716226,0.3369935763966415
1845,thú_vị,0.9218351741716226,0.3369935763966415
1858,thẩm,0.9218351741716226,0.3369935763966415
1867,thế_hệ,0.9218351741716226,0.3369935763966415
1873,thỏa_mái,0.9218351741716226,0.3369935763966415
1876,thời_tiết,0.9218351741716226,0.3369935763966415
1878,thụng,0.9218351741716226,0.3369935763966415
1882,thức,0.9218351741716226,0.3369935763966415
1883,thừa,0.9218351741716226,0.3369935763966415
1911,tiếp_theo,0.9218351741716226,0.3369935763966415
1916,tiền_vận,0.9218351741716226,0.3369935763966415
1917,tiều,0.9218351741716226,0.3369935763966415
1919,tiểu_chừng,0.9218351741716226,0.3369935763966415
1924,tk,0.9218351741716226,0.3369935763966415
1927,tn,0.9218351741716226,0.3369935763966415
1929,to_con,0.9218351741716226,0.3369935763966415
1934,toạc,0.9218351741716226,0.3369935763966415
1942,traning,0.9218351741716226,0.3369935763966415
2024,tét,0.9218351741716226,0.3369935763966415
1235,mẫn,0.9218351741716226,0.3369935763966415
1163,miết,0.9218351741716226,0.3369935763966415
396,chơi_đùa,0.9218351741716226,0.3369935763966415
1093,lăng,0.9218351741716226,0.3369935763966415
432,chổ,0.9218351741716226,0.3369935763966415
424,chỉnh,0.9218351741716226,0.3369935763966415
1099,lươngj,0.9218351741716226,0.3369935763966415
404,chấm,0.9218351741716226,0.3369935763966415
1100,lưới,0.9218351741716226,0.3369935763966415
1101,lượg,0.9218351741716226,0.3369935763966415
1104,lạ_lùng,0.9218351741716226,0.3369935763966415
1107,lạt,0.9218351741716226,0.3369935763966415
1109,lầm,0.9218351741716226,0.3369935763966415
1125,lỏng_lẻo,0.9218351741716226,0.3369935763966415
681,gam,0.9218351741716226,0.3369935763966415
1111,lần2,0.9218351741716226,0.3369935763966415
378,chèn,0.9218351741716226,0.3369935763966415
1112,lẫn,0.9218351741716226,0.3369935763966415
1117,lằng,0.9218351741716226,0.3369935763966415
1119,lễ,0.9218351741716226,0.3369935763966415
1120,lễ_phép,0.9218351741716226,0.3369935763966415
1123,lọ,0.9218351741716226,0.3369935763966415
1124,lọt_lòng,0.9218351741716226,0.3369935763966415
434,chớ,0.9218351741716226,0.3369935763966415
441,chủ,0.9218351741716226,0.3369935763966415
444,chủ_động,0.9218351741716226,0.3369935763966415
447,chứng_tỏ,0.9218351741716226,0.3369935763966415
1035,lay,0.9218351741716226,0.3369935763966415
468,coupon,0.9218351741716226,0.3369935763966415
1037,leo_trèo,0.9218351741716226,0.3369935763966415
467,cooling,0.9218351741716226,0.3369935763966415
1038,li_ti,0.9218351741716226,0.3369935763966415
1041,linh_hoạt,0.9218351741716226,0.3369935763966415
781,hiện_giờ,0.9218351741716226,0.3369935763966415
679,ga,0.9218351741716226,0.3369935763966415
777,hiếu_động,0.9218351741716226,0.3369935763966415
464,con_gái,0.9218351741716226,0.3369935763966415
1075,làn,0.9218351741716226,0.3369935763966415
463,con_cưng,0.9218351741716226,0.3369935763966415
460,combos,0.9218351741716226,0.3369935763966415
456,coa_vẻ,0.9218351741716226,0.3369935763966415
1082,lêch,0.9218351741716226,0.3369935763966415
455,coa,0.9218351741716226,0.3369935763966415
1084,lên_mặt,0.9218351741716226,0.3369935763966415
1087,lô,0.9218351741716226,0.3369935763966415
450,cm,0.9218351741716226,0.3369935763966415
376,chân,0.9218351741716226,0.3369935763966415
1129,lộm_cộm,0.9218351741716226,0.3369935763966415
1254,mềm_mỏng,0.9218351741716226,0.3369935763966415
296,bề,0.9218351741716226,0.3369935763966415
319,bộc,0.9218351741716226,0.3369935763966415
813,hà,0.9218351741716226,0.3369935763966415
318,bộ_phận,0.9218351741716226,0.3369935763966415
305,bỉm_tệ,0.9218351741716226,0.3369935763966415
1219,mông_bé,0.9218351741716226,0.3369935763966415
1220,mõi,0.9218351741716226,0.3369935763966415
1223,mùi_vị,0.9218351741716226,0.3369935763966415
1226,mượt,0.9218351741716226,0.3369935763966415
1227,mại,0.9218351741716226,0.3369935763966415
1229,mạnh_dạn,0.9218351741716226,0.3369935763966415
362,chu,0.9218351741716226,0.3369935763966415
294,bế,0.9218351741716226,0.3369935763966415
291,bắt_đầu_từ,0.9218351741716226,0.3369935763966415
1233,mẩm,0.9218351741716226,0.3369935763966415
287,bắp_đùi,0.9218351741716226,0.3369935763966415
1242,mặc_cả,0.9218351741716226,0.3369935763966415
1243,mặc_cảm_giác,0.9218351741716226,0.3369935763966415
1245,mặn,0.9218351741716226,0.3369935763966415
283,bấy,0.9218351741716226,0.3369935763966415
